method, of, time, sol, y_u, y_l
exact, 668.4800000000012, 12.492328643798828, 30.0 0 8.0 1.0 0 0 0 0 0 7.0 0 0 5.0 0 0 30.0 0 9.0 1.0 30.0 3.0 7.0 21.0 9.0 0 0 30.0 30.0 30.0 30.0 0 6.0 0 0 4.0 17.0 24.0 30.0 3.0 20.0 0 30.0 7.0 30.0 8.0 0 4.0 23.0 23.0 30.0 30.0 24.0 30.0 30.0 30.0, [[ 0.  0.  0. ...  0.  0.  0.]
 [ 0.  0.  0. ...  0.  0.  0.]
 [ 8.  0.  8. ...  8.  0.  4.]
 ...
 [29. 18. 28. ... 28. 18. 18.]
 [29. 28. 29. ... 30. 28. 28.]
 [30. 13. 30. ... 30. 13. 13.]], [[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]
