in_samp_exact, in_samp_heu
1795.1320000000592,1783.986
1814.480000000077,1928.274
1798.3539999999737,1926.812
1935.858000000012,1904.958
1811.2040000000254,1902.564
1809.921999999937,1915.21
1854.1000000000888,1838.888
2007.8179999999725,1971.194
1873.6879999999373,1825.436
1815.1720000003986,1738.832
1740.0820000001258,1892.13
1684.1180000001436,1814.86
1778.369999999947,1826.544
1901.7359999997082,1709.652
1859.9960000000121,1748.71
1867.3560000003217,1766.924
1788.5360000001801,1838.468
1849.1520000002567,1812.636
1793.5380000000364,1861.912
1783.1500000000146,1929.75
